Thickness_m,Fiber_Orientation,Air_Velocity,Pressure_Drop_Pa,Capture_Efficiency
0.04356565656565657,0.9,3.0,1028.081334860996,0.98
0.04356565656565657,0.9,3.5,1199.4282240044954,0.98
0.044060606060606064,0.1,2.0,339.2882236532524,0.98
0.044060606060606064,0.1,2.5,424.1102795665655,0.98
0.044060606060606064,0.1,3.0,508.93233547987853,0.98
0.044060606060606064,0.1,3.5,593.7543913931917,0.98
0.044060606060606064,0.18888888888888888,2.0,359.6919355169374,0.98
0.044060606060606064,0.18888888888888888,2.5,449.6149193961718,0.98
0.044060606060606064,0.18888888888888888,3.0,539.537903275406,0.98
0.044060606060606064,0.18888888888888888,3.5,629.4608871546404,0.98
0.044060606060606064,0.2777777777777778,2.0,382.70669584754205,0.98
0.044060606060606064,0.2777777777777778,2.5,478.38336980942756,0.98
0.044060606060606064,0.2777777777777778,3.0,574.060043771313,0.98
0.044060606060606064,0.2777777777777778,3.5,669.7367177331985,0.98
0.044060606060606064,0.3666666666666667,2.0,408.8679670325402,0.98
0.044060606060606064,0.3666666666666667,2.5,511.0849587906753,0.98
0.044060606060606064,0.3666666666666667,3.0,613.3019505488103,0.98
0.044060606060606064,0.3666666666666667,3.5,715.5189423069453,0.98
0.044060606060606064,0.4555555555555556,2.0,438.8683681722296,0.98
0.044060606060606064,0.4555555555555556,2.5,548.5854602152871,0.98
0.044060606060606064,0.4555555555555556,3.0,658.3025522583443,0.98
0.044060606060606064,0.4555555555555556,3.5,768.0196443014017,0.98
0.044060606060606064,0.5444444444444445,2.0,473.6198968803146,0.98
0.044060606060606064,0.5444444444444445,2.5,592.0248711003933,0.98
0.044060606060606064,0.5444444444444445,3.0,710.4298453204718,0.98
0.044060606060606064,0.5444444444444445,3.5,828.8348195405506,0.98
0.044060606060606064,0.6333333333333333,2.0,514.348255206043,0.98
0.044060606060606064,0.6333333333333333,2.5,642.9353190075537,0.98
0.044060606060606064,0.6333333333333333,3.0,771.5223828090644,0.98
0.044060606060606064,0.6333333333333333,3.5,900.1094466105752,0.98
0.044060606060606064,0.7222222222222222,2.0,562.7404231661553,0.98
0.044060606060606064,0.7222222222222222,2.5,703.4255289576942,0.98
0.044060606060606064,0.7222222222222222,3.0,844.1106347492329,0.98
0.044060606060606064,0.7222222222222222,3.5,984.7957405407717,0.98
0.044060606060606064,0.8111111111111111,2.0,621.1841903390649,0.98
0.044060606060606064,0.8111111111111111,2.5,776.4802379238313,0.98
0.044060606060606064,0.8111111111111111,3.0,931.7762855085973,0.98
0.044060606060606064,0.8111111111111111,3.5,1087.0723330933636,0.98
0.044060606060606064,0.9,2.0,693.1742457166187,0.98
0.044060606060606064,0.9,2.5,866.4678071457735,0.98
0.044060606060606064,0.9,3.0,1039.761368574928,0.98
0.044060606060606064,0.9,3.5,1213.0549300040827,0.98
0.04455555555555556,0.1,2.0,343.09957692216784,0.98
0.04455555555555556,0.1,2.5,428.87447115270976,0.98
0.04455555555555556,0.1,3.0,514.6493653832517,0.98
0.04455555555555556,0.1,3.5,600.4242596137937,0.98
0.04455555555555556,0.18888888888888888,2.0,363.73249141797584,0.98
0.04455555555555556,0.18888888888888888,2.5,454.6656142724698,0.98
0.04455555555555556,0.18888888888888888,3.0,545.5987371269638,0.98
0.04455555555555556,0.18888888888888888,3.5,636.5318599814577,0.98
0.04455555555555556,0.2777777777777778,2.0,387.0057852781998,0.98
0.04455555555555556,0.2777777777777778,2.5,483.7572315977498,0.98
0.04455555555555556,0.2777777777777778,3.0,580.5086779172998,0.98
0.04455555555555556,0.2777777777777778,3.5,677.2601242368497,0.98
0.04455555555555556,0.3666666666666667,2.0,413.4609359423509,0.98
0.04455555555555556,0.3666666666666667,2.5,516.8261699279386,0.98
0.04455555555555556,0.3666666666666667,3.0,620.1914039135264,0.98
0.04455555555555556,0.3666666666666667,3.5,723.556637899114,0.98
0.04455555555555556,0.4555555555555556,2.0,443.79834296371035,0.98
0.04455555555555556,0.4555555555555556,2.5,554.747928704638,0.98
0.04455555555555556,0.4555555555555556,3.0,665.6975144455656,0.98
0.04455555555555556,0.4555555555555556,3.5,776.647100186493,0.98
0.04455555555555556,0.5444444444444445,2.0,478.9402487709921,0.98
0.04455555555555556,0.5444444444444445,2.5,598.6753109637401,0.98
0.04455555555555556,0.5444444444444445,3.0,718.4103731564882,0.98
0.04455555555555556,0.5444444444444445,3.5,838.1454353492362,0.98
0.04455555555555556,0.6333333333333333,2.0,520.1261241893295,0.98
0.04455555555555556,0.6333333333333333,2.5,650.1576552366619,0.98
0.04455555555555556,0.6333333333333333,3.0,780.1891862839943,0.98
0.04455555555555556,0.6333333333333333,3.5,910.2207173313266,0.98
0.04455555555555556,0.7222222222222222,2.0,569.0618997216668,0.98
0.04455555555555556,0.7222222222222222,2.5,711.3273746520836,0.98
0.04455555555555556,0.7222222222222222,3.0,853.5928495825003,0.98
0.04455555555555556,0.7222222222222222,3.5,995.8583245129169,0.98
0.04455555555555556,0.8111111111111111,2.0,628.162187892163,0.98
0.04455555555555556,0.8111111111111111,2.5,785.2027348652039,0.98
0.04455555555555556,0.8111111111111111,3.0,942.2432818382447,0.98
0.04455555555555556,0.8111111111111111,3.5,1099.2838288112853,0.98
0.04455555555555556,0.9,2.0,700.96093485924,0.98
0.04455555555555556,0.9,2.5,876.2011685740499,0.98
0.04455555555555556,0.9,3.0,1051.44140228886,0.98
0.04455555555555556,0.9,3.5,1226.6816360036698,0.98
0.045050505050505056,0.1,2.0,346.91093019108337,0.98
0.045050505050505056,0.1,2.5,433.63866273885424,0.98
0.045050505050505056,0.1,3.0,520.366395286625,0.98
0.045050505050505056,0.1,3.5,607.0941278343959,0.98
0.045050505050505056,0.18888888888888888,2.0,367.77304731901444,0.98
0.045050505050505056,0.18888888888888888,2.5,459.71630914876806,0.98
0.045050505050505056,0.18888888888888888,3.0,551.6595709785216,0.98
0.045050505050505056,0.18888888888888888,3.5,643.6028328082753,0.98
0.045050505050505056,0.2777777777777778,2.0,391.30487470885777,0.98
0.045050505050505056,0.2777777777777778,2.5,489.1310933860722,0.98
0.045050505050505056,0.2777777777777778,3.0,586.9573120632866,0.98
0.045050505050505056,0.2777777777777778,3.5,684.7835307405011,0.98
0.045050505050505056,0.3666666666666667,2.0,418.05390485216174,0.98
0.045050505050505056,0.3666666666666667,2.5,522.5673810652022,0.98
0.045050505050505056,0.3666666666666667,3.0,627.0808572782425,0.98
0.045050505050505056,0.3666666666666667,3.5,731.594333491283,0.98
0.045050505050505056,0.4555555555555556,2.0,448.72831775519126,0.98
0.045050505050505056,0.4555555555555556,2.5,560.9103971939891,0.98
0.045050505050505056,0.4555555555555556,3.0,673.0924766327868,0.98
0.045050505050505056,0.4555555555555556,3.5,785.2745560715846,0.98
0.045050505050505056,0.5444444444444445,2.0,484.26060066166974,0.98
0.045050505050505056,0.5444444444444445,2.5,605.3257508270872,0.98
0.045050505050505056,0.5444444444444445,3.0,726.3909009925045,0.98
0.045050505050505056,0.5444444444444445,3.5,847.456051157922,0.98
0.045050505050505056,0.6333333333333333,2.0,525.9039931726162,0.98
0.045050505050505056,0.6333333333333333,2.5,657.3799914657703,0.98
0.045050505050505056,0.6333333333333333,3.0,788.8559897589242,0.98
0.045050505050505056,0.6333333333333333,3.5,920.3319880520784,0.98
0.045050505050505056,0.7222222222222222,2.0,575.3833762771785,0.98
0.045050505050505056,0.7222222222222222,2.5,719.2292203464732,0.98
0.045050505050505056,0.7222222222222222,3.0,863.0750644157678,0.98
0.045050505050505056,0.7222222222222222,3.5,1006.9209084850623,0.98
0.045050505050505056,0.8111111111111111,2.0,635.1401854452613,0.98
0.045050505050505056,0.8111111111111111,2.5,793.9252318065767,0.98
0.045050505050505056,0.8111111111111111,3.0,952.7102781678919,0.98
0.045050505050505056,0.8111111111111111,3.5,1111.4953245292072,0.98
0.045050505050505056,0.9,2.0,708.7476240018615,0.98
0.045050505050505056,0.9,2.5,885.9345300023268,0.98
0.045050505050505056,0.9,3.0,1063.121436002792,0.98
0.045050505050505056,0.9,3.5,1240.3083420032574,0.98
0.04554545454545455,0.1,2.0,350.72228345999883,0.98
0.04554545454545455,0.1,2.5,438.40285432499854,0.98
0.04554545454545455,0.1,3.0,526.0834251899983,0.98
0.04554545454545455,0.1,3.5,613.763996054998,0.98
0.04554545454545455,0.18888888888888888,2.0,371.81360322005287,0.98
0.04554545454545455,0.18888888888888888,2.5,464.7670040250661,0.98
0.04554545454545455,0.18888888888888888,3.0,557.7204048300794,0.98
0.04554545454545455,0.18888888888888888,3.5,650.6738056350925,0.98
0.04554545454545455,0.2777777777777778,2.0,395.6039641395156,0.98
0.04554545454545455,0.2777777777777778,2.5,494.50495517439447,0.98
0.04554545454545455,0.2777777777777778,3.0,593.4059462092735,0.98
0.04554545454545455,0.2777777777777778,3.5,692.3069372441522,0.98
0.04554545454545455,0.3666666666666667,2.0,422.6468737619724,0.98
0.04554545454545455,0.3666666666666667,2.5,528.3085922024655,0.98
0.04554545454545455,0.3666666666666667,3.0,633.9703106429587,0.98
0.04554545454545455,0.3666666666666667,3.5,739.6320290834517,0.98
0.04554545454545455,0.4555555555555556,2.0,453.658292546672,0.98
0.04554545454545455,0.4555555555555556,2.5,567.07286568334,0.98
0.04554545454545455,0.4555555555555556,3.0,680.487438820008,0.98
0.04554545454545455,0.4555555555555556,3.5,793.9020119566759,0.98
0.04554545454545455,0.5444444444444445,2.0,489.58095255234724,0.98
0.04554545454545455,0.5444444444444445,2.5,611.976190690434,0.98
0.04554545454545455,0.5444444444444445,3.0,734.3714288285208,0.98
0.04554545454545455,0.5444444444444445,3.5,856.7666669666077,0.98
0.04554545454545455,0.6333333333333333,2.0,531.6818621559028,0.98
0.04554545454545455,0.6333333333333333,2.5,664.6023276948785,0.98
0.04554545454545455,0.6333333333333333,3.0,797.5227932338541,0.98
0.04554545454545455,0.6333333333333333,3.5,930.4432587728297,0.98
0.04554545454545455,0.7222222222222222,2.0,581.7048528326901,0.98
0.04554545454545455,0.7222222222222222,2.5,727.1310660408626,0.98
0.04554545454545455,0.7222222222222222,3.0,872.5572792490352,0.98
0.04554545454545455,0.7222222222222222,3.5,1017.9834924572076,0.98
0.04554545454545455,0.8111111111111111,2.0,642.1181829983594,0.98
0.04554545454545455,0.8111111111111111,2.5,802.6477287479493,0.98
0.04554545454545455,0.8111111111111111,3.0,963.1772744975392,0.98
0.04554545454545455,0.8111111111111111,3.5,1123.706820247129,0.98
0.04554545454545455,0.9,2.0,716.5343131444828,0.98
0.04554545454545455,0.9,2.5,895.6678914306034,0.98
0.04554545454545455,0.9,3.0,1074.8014697167241,0.98
0.04554545454545455,0.9,3.5,1253.9350480028447,0.98
0.04604040404040404,0.1,2.0,354.5336367289143,0.98
0.04604040404040404,0.1,2.5,443.1670459111429,0.98
0.04604040404040404,0.1,3.0,531.8004550933714,0.98
0.04604040404040404,0.1,3.5,620.4338642756,0.98
0.04604040404040404,0.18888888888888888,2.0,375.85415912109136,0.98
0.04604040404040404,0.18888888888888888,2.5,469.8176989013642,0.98
0.04604040404040404,0.18888888888888888,3.0,563.781238681637,0.98
0.04604040404040404,0.18888888888888888,3.5,657.7447784619098,0.98
0.04604040404040404,0.2777777777777778,2.0,399.9030535701734,0.98
0.04604040404040404,0.2777777777777778,2.5,499.8788169627168,0.98
0.04604040404040404,0.2777777777777778,3.0,599.85458035526,0.98
0.04604040404040404,0.2777777777777778,3.5,699.8303437478035,0.98
0.04604040404040404,0.3666666666666667,2.0,427.23984267178315,0.98
0.04604040404040404,0.3666666666666667,2.5,534.049803339729,0.98
0.04604040404040404,0.3666666666666667,3.0,640.8597640076747,0.98
0.04604040404040404,0.3666666666666667,3.5,747.6697246756204,0.98
0.04604040404040404,0.4555555555555556,2.0,458.5882673381528,0.98
0.04604040404040404,0.4555555555555556,2.5,573.235334172691,0.98
0.04604040404040404,0.4555555555555556,3.0,687.8824010072291,0.98
0.04604040404040404,0.4555555555555556,3.5,802.5294678417673,0.98
0.04604040404040404,0.5444444444444445,2.0,494.90130444302474,0.98
0.04604040404040404,0.5444444444444445,2.5,618.626630553781,0.98
0.04604040404040404,0.5444444444444445,3.0,742.351956664537,0.98
0.04604040404040404,0.5444444444444445,3.5,866.0772827752932,0.98
0.04604040404040404,0.6333333333333333,2.0,537.4597311391893,0.98
0.04604040404040404,0.6333333333333333,2.5,671.8246639239867,0.98
0.04604040404040404,0.6333333333333333,3.0,806.1895967087839,0.98
0.04604040404040404,0.6333333333333333,3.5,940.5545294935812,0.98
0.04604040404040404,0.7222222222222222,2.0,588.0263293882016,0.98
0.04604040404040404,0.7222222222222222,2.5,735.0329117352521,0.98
0.04604040404040404,0.7222222222222222,3.0,882.0394940823024,0.98
0.04604040404040404,0.7222222222222222,3.5,1029.0460764293528,0.98
0.04604040404040404,0.8111111111111111,2.0,649.0961805514576,0.98
0.04604040404040404,0.8111111111111111,2.5,811.3702256893221,0.98
0.04604040404040404,0.8111111111111111,3.0,973.6442708271863,0.98
0.04604040404040404,0.8111111111111111,3.5,1135.9183159650506,0.98
0.04604040404040404,0.9,2.0,724.321002287104,0.98
0.04604040404040404,0.9,2.5,905.4012528588801,0.98
0.04604040404040404,0.9,3.0,1086.481503430656,0.98
0.04604040404040404,0.9,3.5,1267.5617540024318,0.98
0.04653535353535354,0.1,2.0,358.3449899978298,0.98
0.04653535353535354,0.1,2.5,447.93123749728727,0.98
0.04653535353535354,0.1,3.0,537.5174849967448,0.98
0.04653535353535354,0.1,3.5,627.1037324962022,0.98
0.04653535353535354,0.18888888888888888,2.0,379.8947150221299,0.98
0.04653535353535354,0.18888888888888888,2.5,474.8683937776624,0.98
0.04653535353535354,0.18888888888888888,3.0,569.8420725331949,0.98
0.04653535353535354,0.18888888888888888,3.5,664.8157512887273,0.98
0.04653535353535354,0.2777777777777778,2.0,404.2021430008313,0.98
0.04653535353535354,0.2777777777777778,2.5,505.2526787510391,0.98
0.04653535353535354,0.2777777777777778,3.0,606.303214501247,0.98
0.04653535353535354,0.2777777777777778,3.5,707.3537502514548,0.98
0.04653535353535354,0.3666666666666667,2.0,431.83281158159394,0.98
0.04653535353535354,0.3666666666666667,2.5,539.7910144769924,0.98
0.04653535353535354,0.3666666666666667,3.0,647.749217372391,0.98
0.04653535353535354,0.3666666666666667,3.5,755.7074202677893,0.98
0.04653535353535354,0.4555555555555556,2.0,463.5182421296336,0.98
0.04653535353535354,0.4555555555555556,2.5,579.3978026620421,0.98
0.04653535353535354,0.4555555555555556,3.0,695.2773631944505,0.98
0.04653535353535354,0.4555555555555556,3.5,811.1569237268588,0.98
0.04653535353535354,0.5444444444444445,2.0,500.22165633370236,0.98
0.04653535353535354,0.5444444444444445,2.5,625.2770704171279,0.98
0.04653535353535354,0.5444444444444445,3.0,750.3324845005535,0.98
0.04653535353535354,0.5444444444444445,3.5,875.3878985839791,0.98
0.04653535353535354,0.6333333333333333,2.0,543.237600122476,0.98
0.04653535353535354,0.6333333333333333,2.5,679.0470001530949,0.98
0.04653535353535354,0.6333333333333333,3.0,814.856400183714,0.98
0.04653535353535354,0.6333333333333333,3.5,950.6658002143329,0.98
0.04653535353535354,0.7222222222222222,2.0,594.3478059437133,0.98
0.04653535353535354,0.7222222222222222,2.5,742.9347574296416,0.98
0.04653535353535354,0.7222222222222222,3.0,891.52170891557,0.98
0.04653535353535354,0.7222222222222222,3.5,1040.1086604014984,0.98
0.04653535353535354,0.8111111111111111,2.0,656.0741781045558,0.98
0.04653535353535354,0.8111111111111111,2.5,820.0927226306948,0.98
0.04653535353535354,0.8111111111111111,3.0,984.1112671568337,0.98
0.04653535353535354,0.8111111111111111,3.5,1148.1298116829726,0.98
0.04653535353535354,0.9,2.0,732.1076914297255,0.98
0.04653535353535354,0.9,2.5,915.1346142871569,0.98
0.04653535353535354,0.9,3.0,1098.1615371445882,0.98
0.04653535353535354,0.9,3.5,1281.1884600020196,0.98
0.04703030303030303,0.1,2.0,362.1563432667453,0.98
0.04703030303030303,0.1,2.5,452.6954290834317,0.98
0.04703030303030303,0.1,3.0,543.2345149001179,0.98
0.04703030303030303,0.1,3.5,633.7736007168043,0.98
0.04703030303030303,0.18888888888888888,2.0,383.9352709231684,0.98
0.04703030303030303,0.18888888888888888,2.5,479.9190886539605,0.98
0.04703030303030303,0.18888888888888888,3.0,575.9029063847526,0.98
0.04703030303030303,0.18888888888888888,3.5,671.8867241155447,0.98
0.04703030303030303,0.2777777777777778,2.0,408.50123243148914,0.98
0.04703030303030303,0.2777777777777778,2.5,510.6265405393615,0.98
0.04703030303030303,0.2777777777777778,3.0,612.7518486472337,0.98
0.04703030303030303,0.2777777777777778,3.5,714.877156755106,0.98
0.04703030303030303,0.3666666666666667,2.0,436.4257804914046,0.98
0.04703030303030303,0.3666666666666667,2.5,545.5322256142558,0.98
0.04703030303030303,0.3666666666666667,3.0,654.638670737107,0.98
0.04703030303030303,0.3666666666666667,3.5,763.7451158599581,0.98
0.04703030303030303,0.4555555555555556,2.0,468.4482169211144,0.98
0.04703030303030303,0.4555555555555556,2.5,585.5602711513931,0.98
0.04703030303030303,0.4555555555555556,3.0,702.6723253816716,0.98
0.04703030303030303,0.4555555555555556,3.5,819.7843796119502,0.98
0.04703030303030303,0.5444444444444445,2.0,505.54200822437986,0.98
0.04703030303030303,0.5444444444444445,2.5,631.9275102804748,0.98
0.04703030303030303,0.5444444444444445,3.0,758.3130123365697,0.98
0.04703030303030303,0.5444444444444445,3.5,884.6985143926646,0.98
0.04703030303030303,0.6333333333333333,2.0,549.0154691057625,0.98
0.04703030303030303,0.6333333333333333,2.5,686.2693363822032,0.98
0.04703030303030303,0.6333333333333333,3.0,823.5232036586438,0.98
0.04703030303030303,0.6333333333333333,3.5,960.7770709350843,0.98
0.04703030303030303,0.7222222222222222,2.0,600.6692824992249,0.98
0.04703030303030303,0.7222222222222222,2.5,750.8366031240312,0.98
0.04703030303030303,0.7222222222222222,3.0,901.0039237488373,0.98
0.04703030303030303,0.7222222222222222,3.5,1051.1712443736435,0.98
0.04703030303030303,0.8111111111111111,2.0,663.052175657654,0.98
0.04703030303030303,0.8111111111111111,2.5,828.8152195720675,0.98
0.04703030303030303,0.8111111111111111,3.0,994.5782634864809,0.98
0.04703030303030303,0.8111111111111111,3.5,1160.3413074008943,0.98
0.04703030303030303,0.9,2.0,739.8943805723468,0.98
0.04703030303030303,0.9,2.5,924.8679757154335,0.98
0.04703030303030303,0.9,3.0,1109.84157085852,0.98
0.04703030303030303,0.9,3.5,1294.8151660016067,0.98
0.047525252525252526,0.1,2.0,365.96769653566076,0.98
0.047525252525252526,0.1,2.5,457.45962066957594,0.98
0.047525252525252526,0.1,3.0,548.9515448034912,0.98
0.047525252525252526,0.1,3.5,640.4434689374064,0.98
0.047525252525252526,0.18888888888888888,2.0,387.9758268242068,0.98
0.047525252525252526,0.18888888888888888,2.5,484.96978353025855,0.98
0.047525252525252526,0.18888888888888888,3.0,581.9637402363103,0.98
0.047525252525252526,0.18888888888888888,3.5,678.957696942362,0.98
